5000,8570000,10300000,10800000,23600000,908000000,8530000000,91400000000,34700000000,43500000000,44600000000,41200000000,9020000000,6230000000,21800000000
5000,6410000,7510000,6670000,16700000,5200000,12000000000,969000000,27500000000,16800000000,40300000000,27100000000,4260000000,8960000000,4000000000
5000,11200000,11400000,13200000,21900000,2760000000,24400000000,87400000000,83400000000,28400000000,9210000000,19200000000,32800000000,28800000000,104000000000
5000,9070000,9050000,8930000,23500000,376000000,20900000000,161000000000,70700000000,72300000000,29600000000,27700000000,43400000000,28000000000,15800000
5000,7560000,7200000,24300000,11200000,1420000000,23900000000,70600000000,48200000000,36100000000,35000000000,57400000000,12000000000,6930000000,8710000000
5000,9690000,26800000,22000000,16300000,2360000000,9310000000,73800000000,68200000000,33300000000,28800000000,19100000000,24200000000,13100000000,19900000000
5000,9150000,6830000,28400000,58100000,1600000000,16700000000,88100000000,47800000000,46800000000,45600000000,7310000000,12800000000,5140000000,4520000000
5000,10800000,27900000,9130000,15800000,63800000,2470000000,49900000000,17100000000,53300000000,40000000000,16700000000,23900000000,23400000000,27800000000
5000,16900000,11100000,12700000,70100000,3090000000,28400000000,127000000000,35800000000,51000000000,81000000000,18100000000,12400000000,781000000,35800000000
5000,31800000,10500000,19600000,8910000,162000000,1080000000,17700000000,23700000000,23500000000,50700000000,21800000000,23200000000,17700000000,15400000000
5000,18100000,2480000,61000000,59500000,4670000000,41800000000,56500000000,133000000000,97200000000,75900000000,21600000000,46000000000,11500000000,60700
5000,14600000,17300000,25600000,21000000,1230000000,18100000000,55800000000,51700000000,74200000000,38700000000,16700000000,14600000000,8100000000,6540000000
5000,15800000,22000000,23100000,27600000,619000000,4540000000,38800000000,91700000000,40200000000,77400000000,25800000000,95800000000,19100000000,21600000000
5000,17400000,34700000,39400000,125000000,4980000000,44700000000,53900000000,72500000000,77200000000,29200000000,54500000000,8340000000,5710000000,2970000000
5000,18700000,28600000,25100000,19900000,1100000000,15700000000,63600000000,45300000000,150000000000,48600000000,48100000000,48900000000,124000000000,86800000000
5000,17100000,22600000,10700000,14000000,12100000,51200000,12500000,46200000,200000000,83700000,44800000,203000000,251000000,227000000
5000,17200000,20800000,21400000,40500000,1100000000,37300000000,53100000000,56100000000,68600000000,32800000000,48200000000,72300000000,7380000000,5310000000
5000,746000,2090000,3940000,35100000,2200000000,43700000000,39500000000,45500000000,72100000000,51300000000,50900000000,53200000000,2200000000,759000000
5000,20700000,27200000,34700000,71500000,5340000000,41800000000,41500000000,243000000000,77200000000,55000000000,14800000000,15700000000,191000000000,4070000000
5000,19000000,16400000,11900000,12700000,18100000,16600000,21100000,35200000,44900000,22600000,41700000,68300000,37400000,25000000
5000,27700000,9720000,9560000,16000000,20200000,20800000,39400000,61500000,58100000,56500000,62600000,53700000,39500000,40000000
5000,22600000,16400000,25300000,46900000,1060000000,18800000000,34500000000,58400000000,56900000000,49200000000,33300000000,20400000000,21500000000,13500000000
5000,16000000,62600000,18600000,33000000,1230000000,17000000000,49800000000,54300000000,66800000000,52400000000,34800000000,25800000000,20500000000,16300000000
5000,14800000,32100000,21600000,31100000,2230000000,21000000000,55300000000,61800000000,68200000000,38500000000,46500000000,15800000000,10900000000,9670000000
5000,20500000,18100000,40400000,53200000,1420000000,17300000000,76700000000,77500000000,66300000000,61700000000,57900000000,31900000000,24500000000,8490000000
5000,31800000,22000000,34100000,35400000,2080000000,31500000000,35000000000,55000000000,67500000000,70100000000,36900000000,27400000000,15600000000,17700000000
5000,30300000,17900000,40000000,31900000,1940000000,17100000000,42900000000,51500000000,47800000000,37300000000,14800000000,10000000000,11800000000,525000000
5000,14800000,9130000,15800000,32200000,2410000,16000000,21400000,87300000,48300000,64700000,130000000,21700000,34900000,29900000
5000,12500000,11800000,22600000,25700000,611000000,7220000000,25000000000,13900000000,19200000000,21400000000,8820000000,11000000000,10300000000,11200000000
5000,2760000,4600000,6960000,2310000,393000000,672000000,1230000000000,11000000000000,57600000000000,40100000000000,29000000000000,12000000000000,82700000000000,94800000000000
5000,10600000,18600000,6610000,11800000,7230000,3820000,4820000,4460000,5380000,3410000,1970000,3240000,65800000,55100000
5000,4380000,6780000,5510000,3360000,3960000,5720000,4500000,1180000,2680000,2910000,946000,4080000,1250000,2130000
5000,2820000,3290000,531000,1490000,12700000,4010000000,10300000000,52700000000,71600000000,134000000000,59000000000,49400000000,30300000000,123000000000
5000,756000,2880000,2910000,4660000,504000000,6150000000,3600000000000,10100000000000,14900000000000,12600000000000,10700000000000,290000000000,456000000000,113000000000
