5000,5700000,9070000,77300000,21000000,112000000,2000000000,6490000000,25100000000,24100000000,23000000000,19300000000,12600000000,9170000000,6610000000
5000,3760000,6990000,54600000,28200000,72400000,1100000000,23300000000,409000000000,293000000000,228000000000,340000000000,266000000000,688000000,308000000000
5000,4870000,9490000,50100000,113000000,1400000000,9050000000,73100000000,65300000000,85600000000,55500000000,60600000000,52200000000,46200000000,40200000000
5000,5740000,4530000,13900000,30500000,414000000,3100000000,27200000000,29900000000,69500000000,49300000000,43200000000,43000000000,29400000000,27300000000
5000,2200000,8670000,3210000,26400000,608000000,5500000000,19800000000,20900000000,35200000000,53100000000,56900000000,59600000000,46300000000,36800000000
5000,3020000,11300000,14200000,27200000,406000000,4650000000,23600000000,13100000000,41400000000,63600000000,39200000000,52500000000,45300000000,58700000000
5000,1300000,4290000,4700000,14800000,206000000,4260000000,20000000000,16200000000,30900000000,68200000000,44000000000,61300000000,46400000000,63800000000
5000,2170000,1370000,3370000,6220000,64600000,819000000,3280000000,2090000000,18100000000,18000000000,9030000000,8940000000,4960000000,5270000000
5000,2230000,2950000,5600000,7800000,157000000,1030000000,12600000000,9990000000,20600000000,30300000000,27500000000,31000000000,28700000000,27200000000
5000,2490000,2430000,5510000,9780000,89500000,2290000000,12000000000,10400000000,27500000000,32600000000,32800000000,45400000000,36800000000,37300000000
5000,910000,2040000,1420000,9270000,9700000,2160000000,9320000000,6470000000,25400000000,22800000000,30900000000,34200000000,36000000000,23300000000
5000,2290000,4070000,5470000,12700000,203000000,2750000000,17100000000,10900000000,33000000000,45700000000,26200000000,47900000000,30700000000,26900000000
5000,1220000,3020000,10600000,8300000,306000000,2190000000,5070000000,14700000000,18700000000,21200000000,20300000000,27400000000,14400000000,17800000000
5000,340000,104000,89300,167000,180000,274000,877000,14500000,20100000,51000000,9850000,55000000,101000000,22500000
5000,341000,940000,2280000,18400000,201000000,1340000000,5600000000,29600000000,18500000000,28100000000,30900000000,24600000000,22000000000,19700000000
5000,1580000,1640000,4060000,7910000,183000000,2350000000,3570000000,26000000000,27300000000,18300000000,24200000000,24200000000,21700000000,23300000000
